Order_Date,Region,Category,Product,Customer_ID,Quantity,Sales
2024-02-07,North,Clothing,Product D,1011,9.0,4940.32783326387
2024-01-24,North,Clothing,Product B,1012,2.0,
2024-03-09,East,Clothing,Product B,1024,9.0,3258.3395935321296
2024-04-25,North,Furniture,Product C,1044,6.0,1570.3039749636598
2024-04-07,West,Clothing,Product C,1018,1.0,1271.6099058915836
2024-05-18,South,Clothing,Product B,1054,4.0,4096.275524357306
2024-05-23,North,Electronics,Product B,1099,1.0,4399.109569758476
2024-04-06,East,Electronics,Product B,1044,6.0,2627.1745627284645
2024-05-03,West,Furniture,Product C,1007,4.0,1221.6997039323307
2024-03-10,North,Clothing,Product C,1092,3.0,
2024-04-02,West,Clothing,Product A,1052,3.0,435.8973391591559
2024-01-03,East,Electronics,Product A,1054,9.0,3595.387236769278
2024-05-27,East,Furniture,Product B,1031,6.0,2100.5936392386247
2024-06-12,West,Electronics,Product D,1050,9.0,4526.799371389352
2024-05-26,North,Electronics,Product D,1043,5.0,3698.356503633818
2024-03-30,South,Electronics,Product C,1081,2.0,956.3020895729335
2024-05-26,East,Electronics,Product C,1069,8.0,3068.887094078495
2024-05-27,North,Clothing,Product C,1017,5.0,2177.5272719907966
2024-04-05,North,Clothing,Product B,1082,2.0,2886.2486538430653
2024-02-21,South,Electronics,Product D,1021,4.0,3690.3456166925857
2024-06-09,East,Furniture,Product A,1036,9.0,4030.979405018954
2024-06-16,East,Furniture,Product B,1095,4.0,4218.686632033621
2024-05-07,North,Furniture,Product A,1055,4.0,1269.8743728601237
2024-02-08,North,Furniture,Product A,1058,2.0,155.57799958678842
2024-03-22,South,Electronics,Product B,1002,6.0,3696.473675823866
2024-04-13,South,Clothing,Product A,1027,2.0,531.718631278873
2024-05-08,East,Furniture,Product D,1073,7.0,1574.5979430648383
2024-01-11,West,Electronics,Product A,1034,,19.085670621735716
2024-06-26,East,Furniture,Product D,1060,3.0,3408.3474120081005
2024-05-30,North,Furniture,Product D,1092,5.0,835.6600573561062
2024-06-07,East,Electronics,Product D,1053,3.0,3276.412048458291
2024-02-11,West,Clothing,Product C,1062,2.0,4958.713085839194
2024-04-08,South,Clothing,Product A,1078,9.0,363.35435805008143
2024-01-07,West,Electronics,Product B,1096,2.0,385.39005975730345
2024-05-23,West,Clothing,Product B,1006,2.0,
2024-03-30,West,Electronics,Product A,1075,8.0,4331.932571256711
2024-04-21,South,Electronics,Product C,1048,9.0,1077.6493439566593
2024-02-29,West,Electronics,Product C,1093,7.0,1801.8890996517378
2024-04-22,West,Clothing,Product D,1084,3.0,
2024-01-02,West,Electronics,Product A,1030,9.0,3815.7764562944467
2024-05-08,North,Furniture,Product A,1057,3.0,2041.5317137972554
2024-02-17,West,Clothing,Product B,1060,5.0,3796.243665304214
2024-05-19,South,Clothing,Product A,1023,9.0,4518.039221733976
2024-02-06,West,Clothing,Product C,1019,3.0,1163.8157355064438
2024-06-08,West,Clothing,Product A,1036,7.0,4036.980151699757
2024-01-09,South,Furniture,Product B,1003,1.0,295.4694503912664
2024-04-08,West,Clothing,Product D,1091,4.0,4494.236940901236
2024-05-26,South,Clothing,Product B,1019,4.0,3253.842737793737
2024-02-17,West,Electronics,Product B,1059,7.0,4371.133620691758
2024-05-10,South,Clothing,Product D,1023,8.0,0.9419977829094872
2024-05-27,West,Furniture,Product B,1049,1.0,845.4053517799625
2024-05-31,West,Furniture,Product B,1048,5.0,1948.7969371324605
2024-02-23,North,Furniture,Product A,1050,7.0,1897.514516873593
2024-04-29,North,Furniture,Product A,1095,4.0,1133.6519146175533
2024-06-09,West,Clothing,Product D,1035,4.0,1908.0596993360004
2024-05-31,West,Clothing,Product A,1097,4.0,644.2435600012741
2024-04-25,East,Furniture,Product A,1099,6.0,2063.80564633013
2024-03-15,South,Furniture,Product B,1065,7.0,4011.771645796321
2024-04-22,East,Clothing,Product C,1078,2.0,2395.350315516756
2024-06-12,North,Furniture,Product A,1033,5.0,
2024-06-14,North,Electronics,Product C,1035,4.0,2107.2202078962373
2024-04-13,North,Furniture,Product A,1005,3.0,135.8750804542208
2024-03-24,North,Furniture,Product A,1038,7.0,4831.217053533991
2024-04-21,West,Electronics,Product D,1041,6.0,637.2697971143448
2024-04-08,North,Electronics,Product D,1057,7.0,3538.4416316530937
2024-06-01,West,Clothing,Product D,1011,5.0,4863.881614460429
2024-04-02,West,Clothing,Product C,1002,6.0,4130.195258332859
2024-05-25,North,Electronics,Product B,1017,5.0,3496.5768756310185
2024-05-07,North,Electronics,Product A,1039,7.0,4197.304547503834
2024-04-19,South,Clothing,Product A,1020,2.0,4908.993466303138
2024-03-22,East,Furniture,Product A,1014,5.0,3106.722486267648
2024-02-23,North,Electronics,Product C,1096,6.0,2795.9240341466325
2024-06-11,South,Clothing,Product D,1098,6.0,3141.190552316407
2024-06-17,South,Furniture,Product B,1025,5.0,2663.379433807775
2024-06-09,East,Electronics,Product C,1007,7.0,3175.445529548594
2024-03-08,West,Furniture,Product D,1099,8.0,2249.211039862796
2024-02-02,North,Clothing,Product C,1093,7.0,1092.2159144165355
2024-05-21,East,Electronics,Product B,1086,5.0,601.2361325583781
2024-01-21,North,Furniture,Product D,1041,1.0,341.70467766130196
2024-02-17,South,Electronics,Product C,1043,5.0,1316.5789187660005
2024-05-27,South,Furniture,Product B,1013,2.0,230.61782167866917
2024-05-07,West,Clothing,Product A,1077,5.0,2835.853899596928
2024-05-15,South,Clothing,Product B,1001,5.0,1419.1422351176013
2024-05-14,South,Electronics,Product A,1036,,4122.674040435161
2024-05-24,East,Furniture,Product C,1068,,371.2043649419322
2024-05-07,North,Electronics,Product D,1037,4.0,1131.7574717074297
2024-02-02,North,Electronics,Product D,1040,1.0,3651.2307354507293
2024-06-24,East,Furniture,Product C,1061,3.0,2994.041481917457
2024-04-24,West,Furniture,Product D,1059,1.0,322.4563562458377
2024-04-28,North,Furniture,Product D,1013,5.0,4386.197285811002
2024-01-22,South,Clothing,Product A,1088,4.0,4386.308814130897
2024-06-06,North,Electronics,Product C,1083,7.0,1652.0400193788691
2024-02-07,South,Electronics,Product B,1001,5.0,
2024-04-18,West,Clothing,Product A,1069,4.0,4945.14179175087
2024-02-20,East,Furniture,Product C,1016,2.0,3130.880857965691
2024-01-08,North,Clothing,Product A,1088,4.0,2656.5826028402957
2024-01-27,East,Clothing,Product B,1027,2.0,4190.760917759622
2024-01-27,North,Clothing,Product B,1065,8.0,1426.4516917865822
2024-01-21,South,Electronics,Product C,1034,3.0,2145.9129669817844
2024-01-30,East,Clothing,Product B,1004,9.0,1338.8833774416707
2024-04-06,North,Electronics,Product A,1064,4.0,3945.804232943657
2024-01-28,South,Electronics,Product B,1039,6.0,2866.74672817609
2024-04-20,East,Electronics,Product A,1075,5.0,3294.1253507003526
2024-03-01,East,Furniture,Product A,1055,1.0,1261.5362491970327
2024-02-17,North,Electronics,Product B,1035,9.0,1101.1265068865755
2024-05-26,North,Electronics,Product C,1044,1.0,2441.8731449146935
2024-01-04,North,Furniture,Product D,1022,8.0,3687.828745464134
2024-02-04,South,Electronics,Product B,1046,9.0,2626.1987876008006
2024-02-18,North,Clothing,Product A,1030,9.0,163.22838772834302
2024-01-17,East,Clothing,Product A,1010,1.0,4342.757531601444
2024-06-20,East,Electronics,Product B,1009,,
2024-06-06,North,Furniture,Product C,1066,1.0,4779.122418603762
2024-02-15,North,Clothing,Product C,1013,2.0,125.70979138636362
2024-04-26,West,Furniture,Product A,1079,8.0,3472.252280653544
2024-01-06,East,Furniture,Product A,1073,5.0,411.0353185589083
2024-04-08,South,Clothing,Product C,1092,7.0,4553.3828971756975
2024-05-03,West,Furniture,Product D,1009,2.0,2322.166181127714
2024-02-06,North,Clothing,Product B,1075,8.0,687.618874085077
2024-01-24,North,Furniture,Product A,1093,6.0,1704.078498949233
2024-04-02,East,Clothing,Product A,1000,8.0,824.1233767338102
2024-02-15,North,Electronics,Product C,1004,1.0,852.90955778545
2024-04-04,South,Clothing,Product B,1019,1.0,4740.541600857211
2024-04-08,East,Clothing,Product C,1007,7.0,2226.230561423941
2024-04-25,North,Clothing,Product B,1042,8.0,3944.0113195267977
2024-06-08,East,Clothing,Product B,1075,3.0,3198.027805888409
2024-06-09,North,Furniture,Product B,1000,5.0,3382.1318116919615
2024-03-07,North,Electronics,Product A,1056,1.0,658.4671923601926
2024-05-07,North,Clothing,Product D,1063,7.0,1170.9222340774284
2024-01-18,South,Furniture,Product C,1083,5.0,3933.7516757721846
2024-01-25,South,Electronics,Product D,1027,8.0,4853.831032373915
2024-02-23,East,Electronics,Product C,1036,8.0,1313.3782129932586
2024-02-27,North,Electronics,Product B,1046,9.0,1357.8438237551993
2024-03-07,North,Electronics,Product A,1075,7.0,2364.485664054524
2024-04-13,South,Clothing,Product D,1036,1.0,4919.201564277189
2024-06-22,North,Clothing,Product A,1048,3.0,1344.7947291323553
2024-01-24,South,Furniture,Product C,1043,8.0,2034.8595481713194
2024-04-23,North,Furniture,Product A,1055,3.0,4457.400078117534
2024-02-01,East,Furniture,Product A,1027,8.0,14.605163106810037
2024-06-23,North,Electronics,Product D,1078,1.0,198.82982494284772
2024-03-26,North,Electronics,Product B,1005,5.0,3020.3583853560963
2024-05-30,West,Clothing,Product A,1060,4.0,4536.900823564235
2024-05-06,South,Electronics,Product B,1019,5.0,1194.2833020096382
2024-06-03,North,Electronics,Product C,1077,8.0,2348.208873403545
2024-05-09,North,Electronics,Product A,1001,4.0,2252.3265082890916
2024-01-17,West,Furniture,Product D,1072,4.0,2364.8567304775506
2024-04-13,West,Furniture,Product C,1036,3.0,3112.598478648726
2024-06-09,South,Clothing,Product C,1019,7.0,2348.718814953419
2024-05-16,West,Electronics,Product D,1025,3.0,2237.340706612289
2024-02-12,East,Electronics,Product A,1028,3.0,2371.4421021563026
2024-06-24,West,Clothing,Product A,1000,5.0,2954.3372063552074
2024-02-08,East,Electronics,Product C,1034,5.0,2685.037441756792
2024-06-18,South,Electronics,Product A,1069,6.0,4270.679988252521
2024-01-26,South,Furniture,Product B,1058,8.0,247.4842674683331
2024-04-08,South,Clothing,Product D,1068,6.0,4166.585357365062
2024-02-19,South,Clothing,Product B,1032,1.0,4219.62306305862
2024-06-01,South,Clothing,Product A,1050,8.0,1424.5401076548042
2024-05-31,East,Clothing,Product C,1077,8.0,2314.2597750792534
2024-01-13,East,Furniture,Product D,1011,9.0,2192.6924426871774
2024-02-29,South,Furniture,Product A,1019,9.0,1092.5491717706516
2024-05-14,West,Electronics,Product A,1052,2.0,1983.9842354315824
2024-02-26,North,Electronics,Product C,1087,2.0,221.93886085427218
2024-02-05,South,Electronics,Product C,1042,3.0,
2024-06-21,West,Electronics,Product B,1097,1.0,4083.4108772535906
2024-01-20,North,Furniture,Product D,1088,4.0,1422.8115088144878
2024-03-05,South,Clothing,Product D,1049,4.0,4091.033343741238
2024-01-08,South,Furniture,Product C,1028,9.0,2657.9973230221544
2024-05-23,East,Electronics,Product B,1056,9.0,4399.3133868058
2024-05-21,North,Furniture,Product D,1038,9.0,2873.897771322076
2024-04-24,North,Clothing,Product C,1094,7.0,148.34111532369909
2024-05-22,West,Clothing,Product A,1055,2.0,3377.101037735446
2024-04-01,East,Furniture,Product D,1042,5.0,224.2678401178433
2024-04-07,East,Furniture,Product B,1049,4.0,2252.98509491567
2024-03-06,East,Furniture,Product B,1022,8.0,4647.13347236557
2024-02-01,East,Electronics,Product B,1043,2.0,826.0196966892508
2024-03-26,North,Furniture,Product A,1037,6.0,1949.3617647077206
2024-02-20,North,Furniture,Product D,1083,5.0,3649.301544242392
2024-06-01,South,Furniture,Product D,1022,2.0,4411.292780474238
2024-03-03,South,Clothing,Product A,1044,1.0,3354.7150237125393
2024-05-04,East,Clothing,Product D,1051,8.0,1290.866270955846
2024-05-29,East,Electronics,Product A,1079,2.0,3373.0392645810807
2024-02-27,East,Electronics,Product A,1049,7.0,1483.63820552045
2024-02-27,South,Clothing,Product A,1007,9.0,3592.1461490936763
2024-03-26,West,Clothing,Product B,1084,9.0,4770.165637925203
2024-02-18,West,Clothing,Product D,1000,8.0,3606.9672555314414
2024-06-28,South,Furniture,Product A,1007,9.0,4314.402514562062
2024-06-18,South,Furniture,Product D,1028,2.0,10.519215879417064
2024-03-10,South,Clothing,Product B,1095,6.0,3587.8606236579717
2024-01-15,South,Furniture,Product A,1004,4.0,4147.937784326252
2024-02-23,South,Furniture,Product C,1085,4.0,202.79368772340712
2024-04-10,South,Electronics,Product B,1046,5.0,4357.988636441153
2024-01-08,East,Clothing,Product C,1033,3.0,1283.4711415502293
2024-02-22,East,Clothing,Product D,1064,1.0,3326.460509890276
2024-02-29,East,Furniture,Product D,1054,8.0,4001.7743951170332
2024-04-17,East,Clothing,Product B,1089,5.0,3313.322565296777
2024-01-05,South,Electronics,Product D,1042,3.0,461.42396036628617
2024-04-12,West,Electronics,Product C,1073,7.0,2981.607594301842
2024-01-06,North,Electronics,Product A,1029,7.0,2747.918283610718
2024-04-18,South,Clothing,Product A,1081,1.0,4501.606340371358
2024-04-25,North,Clothing,Product A,1016,,2021.198648221046
2024-04-03,West,Clothing,Product B,1025,2.0,1605.4054854352507
2024-02-16,East,Clothing,Product D,1007,5.0,3749.253822182331
2024-04-08,West,Clothing,Product C,1046,5.0,2063.376630416983
2024-02-24,South,Electronics,Product D,1075,8.0,3230.480875025315
2024-06-16,East,Furniture,Product D,1090,,3232.250450623035
2024-02-21,South,Electronics,Product D,1071,7.0,4440.195321800589
2024-05-23,East,Clothing,Product A,1088,7.0,2993.4620115954867
2024-01-13,North,Electronics,Product C,1045,6.0,2510.7680498099344
2024-04-23,North,Clothing,Product C,1067,6.0,694.356631982585
2024-05-03,North,Clothing,Product D,1032,9.0,578.6880333935268
2024-04-15,West,Electronics,Product A,1000,6.0,771.607826415397
2024-06-06,South,Clothing,Product A,1018,2.0,859.2424066354725
2024-05-26,West,Furniture,Product C,1030,2.0,3189.3854633181695
2024-05-24,North,Clothing,Product A,1079,5.0,3704.9062513728927
2024-04-29,South,Furniture,Product A,1013,4.0,2649.9576146320937
